B0002MLXA2,25,Samsung HL-P5085W 50-Inch Widescreen HD-Ready DLP Television with PC Input,,
B000TME4EW,25,Sony Bravia SXRD KDS-55A3000 55-Inch 1080p Rear Projection HDTV,,
B001U3Y8MM,25,Samsung LN22B460 22-Inch 720p LCD HDTV,,
B002BH10YU,25,Sony BRAVIA W-Series KDL-52W5100 52-Inch 1080p 120Hz LCD HDTV,,
B002SXMRIU,25,"Samsung LN40B500 40-Inch 1080p LCD HDTV, Black",,
B0036EH16S,25,Samsung LN46C530 46-Inches 1080p LCD TV - Black,,
B003DPKP86,25,"Philips 40PFL3705D/F7 40-Inch 1080p 120 Hz LCD HDTV, Black",,
B003N3BV5O,25,Panasonic TC-P58VT25 58 3D 1080p VIERA Plasma HDTV,,
B004MF9HGC,25,"Toshiba 19SL410U 19-Inch 720p 60 Hz LED-LCD HDTV, Black (2011 Model)",,
B007B5WL40,25,Philips 32PFL4507 32-Inch 60Hz LED TV (Black) (2012 Model),,
B00FMST2Q8,25,Samsung UN60FH6200FXZA 60-Inch 120 Hz 1080p LED Smart HDTV (Black) (2013 Model),,
B000G143P6,24,Sony Grand WEGA KDF-46E2000 46-Inch 3LCD Rear Projection Television,,
B000GASM4K,24,"Panasonic TH-50PX600U 50"" Plasma HDTV",,
B000NJDGMW,24,"Sharp Aquos LC26D43U 26"" LCD HDTV",,
B000OCT5GE,24,Olevia 747i 47-Inch 1080p LCD HDTV,,
B001418VZU,24,Samsung LN40A450 40-Inch 720p LCD HDTV,,
B001EKAATQ,24,Toshiba 37AV502U 37-Inch 720p LCD HDTV,,
B001QJ7656,24,"Sansui HDLCD1912 19-Inch 720p LCD HDTV, Black",,
B001T9N0F8,24,"Sony BRAVIA S-Series KDL-52S5100 52-Inch 1080p LCD HDTV, Black",,
B002DQUAPE,24,"Vizio 37"" LCD 1080p Full Hdtv",,
B002JI9FHU,24,Panasonic TC-P65V10 65-Inch 1080p Plasma HDTV (2009 Model),,
B0035ER1K0,24,"Sony Bravia EX700 Series 46-Inch LED HDTV, Black",,
B0036A4Y9O,24,"Emerson LC320EMXF 32"" Class LCD HDTV",,
B0036WT3QQ,24,Samsung LN46C550 46-Inch 1080p 60 Hz LCD HDTV (Black),,
B003B5LB2C,24,Sharp LC60LE810UN 60-Inch LED LCD HDTV,,
B003XDU6EQ,24,Samsung PN50C490 50-Inch 720p Plasma 3D HDTV,,
B004NP3D4S,24,"Sharp LC52LE835U Quattron 52-inch 1080p 240 Hz 3D LED-LCD HDTV, Black",,
B0054IF6UM,24,"Westinghouse 24"" Class 1080p 60hz LED LCD HDTV - Black EW24T8FW",,
B00B1ZBSRC,24,JVC JLE47BC3500 47-Inch 1080p 120Hz LED HDTV (Black),,
B00C9Y2THC,24,Sharp LC-32LE450 32-inch 720p 60Hz LED HDTV,,
B000NPU5XO,23,"Olevia 32 LCD HDtv, 16/9 Aspect, 1366  768 Horiz. Res Atsc/ntsc Tuners, Charcoal",,
B000ROO4D8,23,"Vizio 37"" LCD Hdtv - Vx37l",,
B00140U230,23,Toshiba 37AV500U 37-Inch 720p LCD HDTV,,
B00148YTYU,23,Sylvania LC195SL9 19-Inch LCD HDTV,,
B001785APE,23,Samsung LN46A530 46-Inch 1080p LCD HDTV,,
B004O6MN74,23,Samsung UN32D5500 32-Inch 1080p LED HDTV (Black),,
B004OCW94A,23,Sharp LC-70LE734U 70-inch Internet Ready LED TV,,
B004QYBR8K,23,"Sigmac NE32AB1 32"" 1080p 120Hz LCD HDTV",,
B007V2P4NI,23,Canopy 4-Year TV Protection Plan ($3000-$4000),,
B008P4LY6M,23,"ST28HMUB 28"" 1080p LCD TV - 16",10 - HDTV 1080p,
B0002F7I9O,22,Sony KV-30HS420 30-Inch FD Trinitron WEGA HD-Ready Widescreen CRT TV,,
B000FHFKQW,22,Samsung LN-S2341W 23-Inch LCD HD-Ready TV,,
B000HDWXRS,22,"Westinghouse LTV-19W6 19"" HD-Ready LCD TV",,
B000NKAYVW,22,Sharp LC15SH7U 15-inch LCD TV,,
B000OOG3KI,22,Panasonic TC-32LX70 32-Inch 720p LCD Flat Panel HDTV,,
B0019J8F6W,22,"Panasonic TH-42PX600U 42"" Plasma HDTV Television",,
B001J17FAW,22,V VIZIO - 47 LCD TV - Widescreen,,
B0038M1AVK,22,Coby TFDVD3295 32-Inch 720p Widescreen LCD HDTV/Monitor with DVD Player and HDMI Input (Black),,
B004MFDL1E,22,"Toshiba 46SL412U 46-Inch 1080p 120 Hz LED-LCD HDTV, Black",,
B004PGM9Y0,22,RCA 42LA45RQ 42-Inch 1080p LCD TV (Black),,
B004QXAY6W,22,"Sony KDL-46HX729 46"" LED HX729 Internet TV",,
B004YAVE6Q,22,VIZIO E470VLE 47-Inch 1080p LCD TV - Black,,
B0076HMD78,22,Magnavox 22ME402V/F7 22-Inch 720p Class LED LCD HDTV,,
B007B5WMDK,22,Philips 32PFL4907 32-Inch 60Hz LED-Lit TV (Black) (2012 Model),,
B000FBF24I,21,Magnavox 32MF231D 32-Inch Widescreen LCD TV,,
B000N45W5G,21,Sylvania LC200SL8 20-Inch LCD EDTV with Built In Tuner,,
B001418W9U,21,"Samsung LN19A330 19-Inch 720p LCD HDTV, Black",,
B00141AZ0O,21,Samsung LN22A330 22-Inch 720p LCD HDTV,,
B001OGZRZM,21,Sylvania LC320SLX 32-Inch 720p LCD HDTV (2009 Model),,
B0035ER1GO,21,"Sony BRAVIA BX 300 Series 32-Inch LCD TV, Black (2010 Model)",,
B0036EB6KU,21,Samsung UN32C4000 32-Inch 720p 60 Hz LED HDTV (Black),,
B0036WT3GG,21,Samsung LN22C450 22-Inch 720p 60 Hz LCD HDTV (Black),,
B0039RW9QY,21,LG Infinia 60PK950 60-inch 1080p Plasma HDTV,,
B004EWFU5U,21,"VIZIO M421VT 42-Inch 120 Hz Class Edge Lit Razor LED LCD HDTV with VIZIO Internet Apps, Black",,
B004J66GSQ,21,Sceptre X320BV-HD 32-inch 720p 60Hz LCD HDTV (Black),,
B004NOVLO8,21,"Sharp LC40LE835U Quattron 40-inch 1080p 240 Hz 3D LED-LCD HDTV, Black",,
B004YAVE70,21,VIZIO E220MV 22-Inch 1080p LED LCD HDTV - Black,,
B005M2LS7U,21,Sony KDL55BX520 55-Inch Bravia BX520-Series LCD HDTV,,
B005ZHW6QY,21,Samsung LN40D503 40-Inch 1080p LCD HDTV,,
B007B5WKPK,21,Philips 26PFL4907 26-Inch 60Hz LED-Lit TV (Black),,
B00856XE4A,21,RCA 32LB30RQ 32-Inch LCD 720p 60Hz HDTV (Black),,
B0085BS4B8,21,Proscan PLED3204A 32-Inch 60Hz Ultra Slim LED HDTV,,
B00BBAFT5O,21,"LG Electronics 60LA8600 60-Inch Cinema Screen 3D 1080p 240Hz LED-LCD HDTV with Smart TV, Built-In Camera and Four Pairs of 3D Glasses (2013 Model)",,
B00BBAFWNS,21,"LG Electronics 55LA8600 55-Inch Cinema Screen 3D 1080p 240Hz LED-LCD HDTV with Smart TV, Built-In Camera and Four Pairs of 3D Glasses (2013 Model)",,
B00ENE40HI,21,Seiki SC324FB 32-Inch 720p 60Hz LCD TV,,
B00HG6JVA6,21,VIZIO E390i-B0 39-Inch 1080p 120Hz Smart LED HDTV,,
B00IGSAPV2,21,VIZIO E241-B1 24-Inch 1080p 60Hz LED HDTV,,
B00IGXE7EI,21,LG Electronics 39LB5800 39-Inch 1080p 60Hz Smart LED TV,,
B00IGXEAQI,21,LG Electronics 32LB5800 32-Inch 1080p 60Hz Smart LED TV,,
B00IGXEBEY,21,LG Electronics 42LB5800 42-Inch 1080p 60Hz Smart LED TV,,
B00II6VT0S,21,LG Electronics 42LB6300 42-Inch 1080p 120Hz Smart LED TV,,
B00II6VT12,21,LG Electronics 47LB5800 47-Inch 1080p 60Hz Smart LED TV,,
B00II6VVV0,21,LG Electronics 47LB6300 47-Inch 1080p 60Hz Smart LED TV,,
B00II6VW3M,21,LG Electronics 55LB6300 55-Inch 1080p 120Hz Smart LED TV,,
B00II6VW9Q,21,LG Electronics 60LB6300 60-Inch 1080p 120Hz Smart LED TV,,
B00II6VWAK,21,LG Electronics 65LB6300 65-Inch 1080p 120Hz Smart LED TV,,
B000FEE4T4,20,Toshiba 42HM66 42-Inch 720p DLP HDTV,,
B000FK9WAE,20,Hitachi Ultravision 55HDS69 55-Inch Plasma HDTV,,
B000N5CASW,20,"Sharp Aquos LC46D92U 46"" LCD Flat Panel HDTV",,
B000N815XU,20,Sharp Aquos LC52D92U 52-Inch 1080p LCD HDTV,,
B000QJ9Q5A,20,LG 42LB5D 42-inch 1080p LCD Flat Panel HDTV,,
B000WDW6G6,20,Sony Bravia XBR-Series KDL-52XBR5 52-Inch 1080p LCD HDTV,,
B001418XNA,20,Toshiba 22AV500U 22-Inch 720p LCD HDTV,,
B001QTW2AK,20,Sylvania LC225SSX 22-Inch HD Flat Panel LCD TV,,
B00293T50W,20,"Vizio VL320M 32"" LCD HDTV",,
B00298Y8U4,20,"LG 42LH90 42-Inch 1080p 240 Hz LED Backlit LCD HDTV, Glossy Black/Infused Blue",,
B002KHMMNO,20,"LG 47SL80 47-Inch Seamless 240 Hz 1080p LCD HDTV, Glass/Black",,
B0035ER1J6,20,"Sony BRAVIA KDL-60EX500 60-Inch LCD TV, Black",,
B0039RV0AU,20,LG 42LE5500 42-Inch 1080p 120Hz LED Plus LCD HDTV,,
B004NP8J24,20,"Westinghouse 32"" Class Edge-lit LED HDTV",,
B004TPTWK6,20,Samsung T22A350 22-Inch Class LED HDTV/Monitor Combo (Black),,
B008809VFO,20,Haier 24-Inch 1080p 60Hz LCD HDTV with  Soundbar,,
B00BC4S94W,20,Panasonic TC-L60DT60 60-Inch 1080p 120Hz Smart 3D IPS LED HDTV (Includes 4 Pairs of 3D Polarized Glasses),,
B00C9Y2NDM,20,Sharp LC-40LE550 40-inch 1080p 60Hz LED HDTV,,
B00H8JNHOW,20,VIZIO E280-B1 28-Inch 720p 60Hz LED HDTV,,
B00HHROCWQ,20,"VIZIO E390-B0 39-Inch 1080p 60Hz Full-Array LED TV, Black",,
B00HZI0XRK,20,VIZIO E231-B1 23-Inch 720p 60Hz LED TV (Black),,
B00HZZZM1A,20,Sharp LC-60EQ10U  60-inch Aquos Q 1080p 240Hz  Smart LED TV,,
B00HZZZM56,20,Sharp LC-70EQ10U  70-inch Aquos Q 1080p 240Hz  Smart LED TV,,
B00I0S6YWM,20,Toshiba 50L2400U 50-Inch 1080p 60Hz LED TV,,
B00I0S70C0,20,Toshiba 32L2400U 32-Inch 1080p 60Hz LED TV,,
B00I0S70CK,20,Toshiba 50L1400U 50-Inch 1080p 60Hz LED TV,,
B00I0S70GQ,20,Toshiba 40L1400U 40-Inch 1080p 60Hz LED TV,,
B00I0S70J8,20,Toshiba 40L2400U 40-Inch 1080p 60Hz LED TV,,
B00I0S72JQ,20,Toshiba 32L1400U 32-Inch 720p 60Hz LED TV,,
B00II6VYI0,20,LG Electronics 55LB7200 55-Inch 1080p 3D Smart LED TV,,
B00JIO5SVK,20,RCA RCRN04GR 4 Device Universal Remote with Green Backlit Keypad (Gloss Black),,
B0000ULJWI,19,SVA HD4208TIII-PDP 42-Inch Flat-Panel Plasma EDTV,,
B000FBNV78,19,Magnavox 15MF400T 15-Inch LCD TV,,
B000N42HTA,19,Sylvania LD200SL8 20-Inch LCD TV with Built-In DVD Player,,
B000PBE1JU,19,Panasonic TH-42PX77U 42-Inch 720p Plasma HDTV,,
B001V1LKJM,19,"ProScan 32LB30Q 32"" LCD HDTV - 720p, 1366x768, 1200","1, 5ms, 2x HDMI, Black",
B002YT8CMS,19,"Proscan 42LED55SA 42-Inch LED Backlight 1080p 120Hz LCD HDTV, Black",,
B0036EH17M,19,Samsung UN46C5000 46-Inch 1080p 60 Hz LED HDTV (Black),,
B0036WT3FW,19,Samsung LN22C350 22-Inch 720p 60 Hz LCD HDTV (Black),,
B0036WT45Q,19,Samsung UN26C4000 26-Inch 720p 60 Hz LED HDTV (Black),,
B003E1Z9P8,19,Sharp AQUOS LC40D78UN 40-Inch 1080p LCD TV,,
B003EEYCKI,19,"LG 55LX9500 55"" 1080p 480Hz 3D LED LCD HDTV",,
B00430Q9CQ,19,"Craig 17-Inch  720p 120Hz LCD TV, Black  CLC507",,
B004KZFNRQ,19,Seiki LC55TD5 LC55TD5 55 120Hz 1080p LCD TV,,
B005Z4XITQ,19,"JVC 32"" LCD 720p 60Hz HDTV/DVD | LT32DM22",,
B0077E4828,19,Toshiba 32L4200U 32-Inch 720p 60Hz LED TV (Black),,
B007B5WK8M,19,Philips 26PFL4507 26-Inch 60Hz LED TV (Black),,
B0081XZTM2,19,Magnavox 32ME402V/F7 32-Inch 60Hz LED-lit TV (Black),,
B008XIJF8Y,19,Sharp LC60LE600U 60-Inch 120Hz LCD TV,,
B009V18308,19,Philips 55PFL5907 55-Inch 1080p 240Hz Smart LED HDTV (Black),,
B009V1HBBA,19,Philips 46PFL5907 46-Inch 1080p 120Hz Smart LED HDTV (Black),,
B009V1I8MG,19,Philips 50PFL5907 50-Inch 1080p 240Hz Smart LED HDTV (Black),,
B00B10UAAS,19,LG Electronics 84LM9600 84-Inch Cinema 3D 4K Ultra HD 240Hz LED-LCD HDTV with Smart TV and Six Pairs of 3D Glasses,,
B00GKKI650,19,VIZIO E320-B2 32-Inch 720p 60Hz LED HDTV,,
B00II6VW32,19,LG Electronics 60LB7100 60-Inch 1080p 240Hz 3D Smart LED TV,,
B00II6VY0S,19,LG Electronics 70LB7100 70-Inch 1080p 240Hz 3D Smart LED TV,,
B00II6VYNK,19,LG Electronics 65LB7100 65-Inch 1080p 240Hz 3D Smart LED TV,,
B000093URP,18,Toshiba 57H83 57-Inch HDTV-Ready TheaterWide Projection TV,,
B000BKN2NQ,18,Syntax Olevia LT26HVX 26-Inch Flat-Panel LCD HD-Ready TV,,
B000O7KAOA,18,Sharp Aquos LC46D82U 46-Inch 1080p LCD HDTV,,
B000P6R6DI,18,Sony Bravia S-Series KDL-46S3000 46-Inch 720p LCD HDTV,,
B000RYSR0E,18,Mitsubishi LT-52144 52-Inch 1080p 120Hz LCD HDTV,,
B000UN3GXA,18,Sony Bravia M-Series KDL-32M3000 32-Inch 720p LCD HDTV,,
B0012TZJXQ,18,Sharp Aquos LC37D44U 37-Inch 720p LCD HDTV,,
B0040B7206,18,Samsung B2330HD 23-Inch LCD TV,,
B004N867AM,18,Samsung UN19D4000 19-Inch 720p 60Hz LED HDTV (Black) [2011 MODEL],,
B004SBEO8Q,18,Seiki LC-32G82 32-Inch 1080p 60Hz LCD HDTV (Black),,
B004SP08T6,18,"Philips 55PFL5706/F7 55-inch 1080p 120 Hz LCD HDTV with Wireless Net TV, Black (2011 Model)",,
B004SP10IE,18,Philips 40PFL3706/F7 40-Inch 1080p 60Hz LCD HDTV (Black) (2011 Model),,
B004UAG3K2,18,Sylvania LC320SS2 32-Inch 720p LCD TV,,
B0056VM8OO,18,JVC JLC47BC3000 47-Inch 1080p LCD TV,,
B007ATHRJG,18,"Westinghouse 22"" LED 1080p 60Hz HDTV | LD2240",,
B007X5DGPG,18,"Proscan 39-Inch LCED HD TV, 1080p - FULL HD",,
B008CQ81MS,18,Hannspree ST285MUB 28-Inch 60Hz LCD TV,,
B00B2H74EU,18,Panasonic TC-L32B6 32-Inch 720p 60Hz D-LED HDTV,,
B00B2RS3W2,18,Proscan PLC3708A 37-Inch LCD HDTV,,
B00F9YYO18,18,LG Electronics 24LN451B 24-Inch 720p 60Hz LED TV (2013 Model),,
B0000206GE,17,"Sony KP-43T70 43""  Projection TV",,
B0009E6I3A,17,Samsung HLR6167W 61-Inch Widescreen HDTV DLP TV,,
B0016P7GYG,17,LG 47LG50 47-Inch 1080p LCD HDTV,,
B001LP8IWA,17,Philips 22PFL3504D/F7 22-Inch 720p LCD HDTV,,
B002BSH2G4,17,Sony BRAVIA VE5-Series KDL-46VE5 46-Inch 1080p 120Hz LCD HDTV,,
B0035ER1HI,17,"Sony BRAVIA EX 400 Series 46-Inch LCD TV, Black",,
B0036VO7YK,17,Panasonic TC-P50U2 50-Inch 1080p Plasma HDTV,,
B0036WT456,17,Samsung UN22C4000 22-Inch 720p 60 Hz LED HDTV (Black),,
B004MF9HHG,17,Toshiba 32SL410U 32-Inch 720p 60Hz LED-LCD HDTV (Black),,
B004MF9HIK,17,"Toshiba 42SL417U 42-Inch 1080p 120 Hz LED HDTV with Net TV, Black (2011 Model)",,
B004UK71HG,17,Haier L22B1120 21.6-Inch 720p 60Hz LCD HDTV (Black),,
B004UK71HQ,17,Haier L19B1120 19-Inch 720p 60Hz LCD HDTV,,
B004UK71I0,17,Haier L26B1120 26-Inch 720p 60Hz LCD HDTV,,
B004ZL2KX0,17,VIZIO E370VT 37-Inch Class Edge Lit Razor LED LCD HDTV,,
B004ZL2OP4,17,Mitsubishi L75-A94 Laservue 75-Inch 1080p Projection TV (2011 Model),,
B0075WAAHO,17,Haier L55B2181 55-Inch 1080p 120Hz LCD HDTV (Black),,
B008VAYIIQ,17,Toshiba 32L2200U 32-Inch LED-lit 60Hz TV,,
B0098CVPBY,17,"Samsung UN40EH5050F 40"" Class 1080P LED LCD HDTV",,
B00CAYGGIO,17,Westinghouse DW50F1Y1 50-Inch 1080p 120Hz LED HDTV,,
B00FXTNWX0,17,Sharp LC-60C7500U 60-Inch Class Aquos 1080p 240Hz Smart LED HDTV with Quattron,,
B0000SUY8U,16,Sony Grand WEGA KF-42WE610 42-Inch HDTV-Ready LCD Rear Projection TV,,
B0001YYNMQ,16,Panasonic TH-42PX25U/P 42-Inch High-Definition Plasma TV,,
B00067AY1C,16,Sony KDF-60XS955 60-Inch HD-Ready LCD Projection Television,,
B000816XI4,16,"Toshiba 34HF85 34"" TheaterWide HD-Ready Flat-Screen Direct View TV",,
B000F70UY4,16,Panasonic TH-58PX60U 58-Inch Plasma HDTV,,
B000GLV1SI,16,"Sanyo Dp26746 26"" 720p Hd LCD Television",,
B000IMSMVE,16,Philips 37PF9631D 37-Inch LCD HDTV with Ambilight,,
B0017LGL0E,16,Samsung LN40A530 40-Inch 1080p LCD HDTV,,
B001F0QS9G,16,"Sharp LC-42SB45UT 42"" LCD TV - 42"" - Active Matrix TFT - ATSC - NTSC - 176?? / 176?? - 16",9 - 1920 x 1080 - Surround - HDTV - 1080p,
B001LPA62U,16,Philips 19PFL3504D/F7 19-Inch 720p LCD HDTV,,
B001XUR5G8,16,Mitsubishi WD-65837 65-Inch 1080p 120Hz Home Theater DLP HDTV,,
B002GYW8MG,16,Sharp AQUOS LC65E77UM 65-Inch 1080p 120Hz LCD HDTV with Gold Bezel,,
B00372CVMI,16,Sony BRAVIA KDL46NX700 46-Inch 1080p 120 Hz LED HDTV,,
B003B5PHCC,16,Sharp LC-60LE820UN 60-inch 1080p 120Hz LED Edge-Lit LCD HDTV,,
B003XDU6F0,16,Samsung PN58C680 58-Inch 1080p Plasma 3D HDTV,,
B004QZ9Y8E,16,VIZIO E551VL 55-Inch 1080p 120 Hz LCD HDTV,,
B004XKR592,16,"Samsung UN55D6050 55"" 1080p 120Hz LED Edge Lit LCD HDTV",,
B004Z27R8M,16,"Hannspree ST28FMUR 28"" Full HD1080p LCD Apple TV",,
B0057R3JCW,16,Westinghouse VR-3225 31.5-Inch 1080p LCD TV - Black,,
B005V0M872,16,Sharp LC-60LE633U Aquos 60 inch Wifi LED 1080p 240Hz HDTV Recertified 90 Day Warranty,,
B006BFRXS0,16,LG 60PV250 60-Inch 1080p TruSlim Frame Plasma TV (2011 Model),,
B0076LY17E,16,Sharp Aquos LC52LE640U 52-Inch 1080p 120Hz 1080p LED-LCD TV,,
B007976WNG,16,"LG 60PA5500 60"" 1080p 600Hz Plasma HDTV",,
B009M27NZC,16,Sceptre Inc. E243BD-FHD 23-Inch LED-Lit 1080p 60Hz HDTV (Black),,
B00A750SCI,16,Honeywell LE.24v206 24-Inch LED-Lit 1080p 60Hz TV (Black),,
B00A7BGONE,16,oCOSMO 24-Inch 1080p 60Hz LED HDTV (Glossy Black),,
B00C5X5UAK,16,Magnavox 24ME403V/F7 24-Inch 60Hz LED HDTV,,
B00CMDSYY2,16,"JVC LT-24DE73 24"" 720p LED HDTV and DVD Player Combo TV",,
B00ES5YZB8,16,Sony KDL65S990A Curved 65-Inch 1080p 120Hz 3D Internet LED HDTV (Black) (2013 Model),,
B00HPMCN7Y,16,Sony KDL50W800B 50-Inch 1080p 120Hz 3D Smart LED TV,,
B00013UXS0,15,LG 55LE5500 55-Inch 1080p 120 Hz LED Plus LCD HDTV,,
B0009B5NLQ,15,Syntax Olevia LT20S 20-Inch Flat-Panel LCD TV,,
B000FOE052,15,Polaroid FLM-1911 19-Inch HD-ready LCD TV,,
B0015AYTRY,15,Samsung LN37A330 37-Inch 720p LCD HDTV,,
B0015DKAQK,15,ViewSonic N1930w 19-Inch 720p LCD HDTV,,
B001G6B1L4,15,Sanyo DP19657B 18.5-inch [19 inch Class] LCD HDTV with Digital Tuner,,
B001JS1CVS,15,Magnavox 19MF338B/F7 19-Inch LCD HDTV,,
B001KVCE1G,15,"Vizio VA22LFHDTV10T-B 22"" Class LCD HDTV",,
B001T776TG,15,Vizio VW22L VW22LHDTV10T 22 inch LCD HDTV,,
B001UE6MAC,15,Panasonic VIERA G1 Series TC-L32G1 32-Inch 720p 120Hz LCD HDTV,,
B002VY267I,15,AOC L22H998 22-Inch 1080p LCD HDTV,,
B003CFAPGO,15,Samsung UN65C8000 65-Inch 1080p 240 Hz LED 3D HDTV,,
B00415SP2K,15,Pyle - 12 Volt RV/Car/Truck/Boat Plug-in 15.6'' Hi-Definition LCD TV w/Built-in DVD Player,,
B0049E3FFK,15,Coby TFTV4028 40-Inch 1080p LCD TV,,
B004ZL2LCA,15,VIZIO M470SV 47-Inch LCD HDTV with VIZIO Internet Apps,,
B005GNCLFI,15,iSymphony LC32IH60C 32-Inch 720p 60Hz LCD HDTV with Internet Apps,,
B005XNXB78,15,Haier L32F1120 32-Inch 720p LCD HDTV,,
B0076LXL5M,15,Samsung PN51E490 51-Inch 720p 600Hz 3D Plasma HDTV (Black) (2012 Model),,
B008V40Z5M,15,Toshiba 40L2200U 40-Inch 1080p 60Hz LED-Lit TV,,
B00A2BYZ5I,15,"LG Electronics 60"" LED LCD Cinema 3D Smart TV, Full HD 1080p Resolution, 240Hz TruMotion, Triple XD Engine",,
B00BAOFV5E,15,Westinghouse CW40T2RW 40-Inch 1080p 60Hz LCD TV (Black),,
B00HUGXOAU,15,"oCOSMO 40-Inch 1080p 60Hz MHL & Roku Ready LED HDTV, Brush Pattern Black (No QAM tuner)",,
B0001YI90S,14,Toshiba 51H84 51-Inch HD-Ready Rear-Projection TV with HDMI Input,,
B000A2K40E,14,Sony Bravia KLV-S26A10 26-Inch LCD HD-Ready Flat Panel Television,,
B000AD09IU,14,Philips 20PF5120 20-Inch Flat LCD TV,,
B000NV7PUO,14,Philips 42PFP5332D 42-Inch Plasma HDTV,,
B000PBMOQM,14,Vizio VX20L 20 inch Flat panel LCD HDTV ATSC/QAM 720p,,
B000SSRC2I,14,Sony Bravia KDF-46E3000 46-Inch 1080p 3LCD Rear Projection HDTV,,
B000VL3QQ8,14,LG 47LC7DF 47-Inch 1080p LCD HDTV,,
B001417674,14,Toshiba REGZA 46XV540U 46-Inch 1080p 120Hz LCD HDTV,,
B0016PHNA8,14,LG 26LG30 26-Inch 720p LCD HDTV,,
B00182DL14,14,"VIZIO 42"" 1080p LCD HD TV - VO42L FHDTV",,
B001ANZPFQ,14,"Dynex DX-19L200A12 19""  720p 60Hz LCD HDTV",,
B001CE0594,14,Pioneer Elite PRO-151FD 60-Inch 1080p Plasma HDTV,,
B001QTW2A0,14,Sylvania LC195SLX 19-Inch HD Flat Panel LCD TV,,
B001URA3FO,14,Samsung LN19B650 19-Inch 720p LCD HDTV,,
B0031RMKXY,14,LC47SB57UT LCD HD TV,,
B0036WT47E,14,Samsung UN32C5000 32-Inch 1080p 60 Hz LED HDTV (Black),,
B00391VLUK,14,"Sony BRAVIA KDL40EX600 40-Inch 1080p LED HDTV, Black",,
B0039RWAJU,14,LG 47LE5500 47-Inch 1080p 120Hz LED LCD HDTV,,
B003ICXCY8,14,"Philips 19PFL4505D/F7 19-Inch 720p LED LCD HDTV, Black",,
B003Q55A4W,14,"Sony XBR-52HX909 52"" BRAVIA LED Backlit HDTV with 3D",,
B004N866RQ,14,Samsung UN40D5500 40-Inch 1080p 60Hz LED HDTV (Black),,
B004NEUJUU,14,Sansui HDLCD3250 32-Inch 720p LCD TV,,
B004Y0H5LY,14,"Sharp LC60LE832U 60"" 240hz Quattron Smart HDTV",,
B005MYZ4MS,14,"Elite Black 70"" Pro-70x5fd Flat Panel 3d LED Hdtv",,
B005TGMPTY,14,"Vizio M3D421SR 42-Inch 1080p LCD TV, Black",,
B005TL5F0K,14,Toshiba 65HT2U 65-Inch 1080p 120Hz LCD TV (Black),,
B0076BRYB4,14,Seiki SC-552GS Energy Star 55 Inch Diagonal 1080p 120Hz LCD HDTV with 3 HDMI,,
B007YWM08C,14,JVC JLC37BC3002 37-Inch 1080p 60Hz LCD TV with Ambient Light Sensor,,
B008AT68ZE,14,VIZIO E321VT 32-Inch 720p 60Hz LED-Lit TV,,
B00B59NX4K,14,Panasonic TC-L55ET60 55-Inch 1080p 120Hz Smart 3D IPS LED HDTV (Includes 2 Pairs of 3D Polarized Glasses),,
B00CFPCXL2,14,Upstar P250WT 25-Inch LCD-Lit 60Hz TV,,
B00CR6CHTW,14,Sharp LC-60C7500U 60-Inch Class Aquos 1080p 240Hz Smart LED HDTV with Quattron,,
B00ID2HJFQ,14,Samsung UN55HU9000 Curved 55-Inch 4K Ultra HD 120Hz 3D Smart LED HDTV,,
B00ID2HJL0,14,Samsung UN65HU9000 Curved 65-Inch 4K Ultra HD 120Hz 3D Smart LED HDTV,,
B000093URN,13,Toshiba 51H83 51-Inch HDTV-Ready TheaterWide Projection TV,,
B00009RTPJ,13,Samsung HLN5065W 50-Inch Widescreen Projection HDTV with DLP Technology,,
B000NV6GTA,13,Philips 37PFL5332D 37-Inch 720p LCD HDTV,,
B000YF6A0A,13,Samsung FPT5094W 50-Inch 1080p Wireless Plasma HDTV,,
B0015UH0X4,13,Coby TFTV1913 19-Inch LCD Digital TV/Monitor,,
B0016NC08A,13,LG 32LG30 32-Inch 720p LCD HDTV,,
B001G0O018,13,"LG 47LG90 47-Inch LED Backlit 1080p 120 Hz HDTV, Gloss Piano Black with Blue",,
B001LNSEJO,13,Coby TF-TV2617 26-Inch 720p LCD TV,,
B001QXDLNS,13,Magnavox 19MF339B/F7 19-Inch HD Flat Panel LCD TV,,
B001UHJI1O,13,"JVC LT-32J300 32"" Class (31.5"" Diagonal) Full HD 1080p LCD TV",,
B003GDFJSG,13,"VIZIO E550VA 55-Inch 1080p 120 Hz LCD HDTV, Black",,
B004HYG9UU,13,"Sony BRAVIA KDL46EX520 46-Inch 1080p LED HDTV, Black (2011 Model)",,
B004UK72I4,13,Haier LE24B13800 23.6-Inch 1080p 60Hz LCD TV (Black),,
B004UK72IE,13,Haier LE22B13800 22-Inch 1080p 60HzLED HDTV,,
B004UK72J8,13,Haier LE19B13200 19-Inch 720p 60Hz LED HDTV,,
B004UK72KC,13,Haier LE32B13200 32-Inch 720p 60Hz LED HDTV (Black),,
B005MYZXS8,13,"Elite Black 60"" Pro-60x5fd Flat Panel 3d LED Hdtv - Pro-60x5fd",,
B0066QNLZI,13,Toshiba 40FT2U 40-Inch 1080p LCD HDTV,,
B0074FGZYO,13,Samsung UN75ES9000 75-Inch 1080p 240Hz 3D Slim LED HDTV (Gold),,
